time magnitud error
2635.57671 18.27522087097168 0.0
2637.57157 18.273277282714844 0.0
2640.54192 18.269893646240234 0.0
2642.58165 18.27239418029785 0.0
2646.59303 18.269514083862305 0.0
2651.5677 18.2730770111084 0.0
2654.59519 18.271289825439453 0.0
2657.54718 18.26944351196289 0.0
2661.55321 18.27227783203125 0.0
2664.58415 18.266599655151367 0.0
2667.54294 18.27225112915039 0.0
2668.57008 18.272951126098633 0.0
2672.56209 18.267353057861328 0.0
2676.55227 18.27198600769043 0.0
2679.56698 18.27395248413086 0.0
2683.54595 18.27185821533203 0.0
2777.9327 18.265260696411133 0.0
2804.86124 18.27768898010254 0.0
2805.87853 18.271595001220703 0.0
2811.93365 18.274763107299805 0.0
2815.90734 18.278076171875 0.0
2825.93921 18.273059844970703 0.0
2830.84647 18.275348663330078 0.0
2831.81612 18.271949768066406 0.0
2832.78917 18.27208137512207 0.0
2833.89466 18.272483825683594 0.0
2834.94529 18.266817092895508 0.0
2836.90362 18.275575637817383 0.0
2838.84669 18.27584457397461 0.0
2840.85436 18.277786254882812 0.0
2843.85571 18.2783260345459 0.0
2844.90142 18.26943588256836 0.0
2845.94844 18.277677536010742 0.0
2849.88495 18.272846221923828 0.0
2850.9177 18.272296905517578 0.0
2852.84632 18.271390914916992 0.0
2854.85766 18.274166107177734 0.0
2857.86504 18.271642684936523 0.0
2858.93865 18.266674041748047 0.0
2860.90462 18.273189544677734 0.0
2861.7761 18.2713623046875 0.0
2862.89947 18.2717227935791 0.0
2863.86415 18.270660400390625 0.0
2865.82384 18.265926361083984 0.0
2867.81326 18.272014617919922 0.0
2868.81686 18.267471313476562 0.0
2869.80338 18.269027709960938 0.0
2870.84495 18.27686882019043 0.0
2871.88802 18.276947021484375 0.0
2872.84482 18.272907257080078 0.0
2875.83572 18.269760131835938 0.0
2876.80514 18.270647048950195 0.0
2879.73164 18.26717185974121 0.0
2883.85489 18.27202606201172 0.0
2885.79021 18.272184371948242 0.0
2890.72108 18.27224349975586 0.0
2893.77254 18.2697811126709 0.0
2895.82175 18.27023696899414 0.0
2897.72529 18.265945434570312 0.0
2899.76292 18.272056579589844 0.0
2903.78198 18.27547836303711 0.0
2906.73098 18.270496368408203 0.0
2908.70798 18.268234252929688 0.0
2910.70286 18.27076530456543 0.0
2912.70819 18.27336883544922 0.0
2916.72094 18.277936935424805 0.0
2918.69783 18.27392578125 0.0
2922.69781 18.273481369018555 0.0
2924.63875 18.27224349975586 0.0
2926.63279 18.27328872680664 0.0
2929.69399 18.27089500427246 0.0
2931.66993 18.27962303161621 0.0
2933.68036 18.272829055786133 0.0
2935.6447 18.272321701049805 0.0
2937.67029 18.268516540527344 0.0
2939.68575 18.269580841064453 0.0
2940.66292 18.272424697875977 0.0
2941.63818 18.268482208251953 0.0
2942.66298 18.269515991210938 0.0
2943.63433 18.267467498779297 0.0
2944.61869 18.269554138183594 0.0
2946.61344 18.27928352355957 0.0
2947.64506 18.268556594848633 0.0
2949.62608 18.275434494018555 0.0
2950.57761 18.271465301513672 0.0
2951.65822 18.27157211303711 0.0
2953.60616 18.27462387084961 0.0
2955.59124 18.275480270385742 0.0
2957.60486 18.27935028076172 0.0
2960.62398 18.27640724182129 0.0
2962.65913 18.273426055908203 0.0
2965.6618 18.27724838256836 0.0
2968.62413 18.27507781982422 0.0
2970.64294 18.27406883239746 0.0
2972.64756 18.269332885742188 0.0
2975.5556 18.272279739379883 0.0
2977.65141 18.27537727355957 0.0
2979.5913 18.268936157226562 0.0
2981.63858 18.273090362548828 0.0
2983.57209 18.27562713623047 0.0
2986.58867 18.274147033691406 0.0
2988.56065 18.27009391784668 0.0
2991.59046 18.271772384643555 0.0
2994.57533 18.275495529174805 0.0
2997.58793 18.2703914642334 0.0
3000.57995 18.276771545410156 0.0
3003.56193 18.26908302307129 0.0
3006.5492 18.273120880126953 0.0
3009.54449 18.269920349121094 0.0
3013.54686 18.272151947021484 0.0
3015.58212 18.267616271972656 0.0
3018.55923 18.2729549407959 0.0
3020.59494 18.271038055419922 0.0
3022.54859 18.274620056152344 0.0
3024.54762 18.26664924621582 0.0
3025.6072 18.26862144470215 0.0
3027.63269 18.275299072265625 0.0
3029.60438 18.27447509765625 0.0
3031.60918 18.276363372802734 0.0
3034.53942 18.26894760131836 0.0
3037.55858 18.27484130859375 0.0
3179.92091 18.276472091674805 0.0
3183.9406 18.27350616455078 0.0
3193.90852 18.27632713317871 0.0
3196.88062 18.271928787231445 0.0
3197.94302 18.27300262451172 0.0
3202.86851 18.271936416625977 0.0
3203.90859 18.27155876159668 0.0
3206.8464 18.27573585510254 0.0
3210.92241 18.270103454589844 0.0
3211.87698 18.27869415283203 0.0
3215.81219 18.277114868164062 0.0
3216.75805 18.273481369018555 0.0
3217.80803 18.26983642578125 0.0
3223.86416 18.273401260375977 0.0
3228.78286 18.273345947265625 0.0
3229.86467 18.27236557006836 0.0
3231.84617 18.27374839782715 0.0
3238.78305 18.270822525024414 0.0
3239.82662 18.272441864013672 0.0
3240.81932 18.27357292175293 0.0
3241.8028 18.274417877197266 0.0
3242.74678 18.270158767700195 0.0
3243.8794 18.275646209716797 0.0
3244.85797 18.274431228637695 0.0
3245.80573 18.275400161743164 0.0
3246.79849 18.271995544433594 0.0
3247.80684 18.275775909423828 0.0
3249.75715 18.272233963012695 0.0
3251.77075 18.27463150024414 0.0
3254.75846 18.270009994506836 0.0
3257.78272 18.27621841430664 0.0
3259.69544 18.266742706298828 0.0
3261.73149 18.270591735839844 0.0
3263.72872 18.265756607055664 0.0
3265.75008 18.27509117126465 0.0
3267.73686 18.268184661865234 0.0
3270.69029 18.27298355102539 0.0
3271.69317 18.266542434692383 0.0
3273.6515 18.276086807250977 0.0
3275.64635 18.26886558532715 0.0
3276.74078 18.27399444580078 0.0
3277.77942 18.27098846435547 0.0
3279.71102 18.27598762512207 0.0
3281.66962 18.270963668823242 0.0
3283.6713 18.27373695373535 0.0
3287.63743 18.27617645263672 0.0
3289.65237 18.274810791015625 0.0
3291.59046 18.273481369018555 0.0
3293.62596 18.277313232421875 0.0
3295.64387 18.27600860595703 0.0
3298.58178 18.273508071899414 0.0
3300.58406 18.272167205810547 0.0
3302.56103 18.278818130493164 0.0
3305.66111 18.270952224731445 0.0
3307.57337 18.274311065673828 0.0
3309.59841 18.272262573242188 0.0
3311.55003 18.27462387084961 0.0
3314.593 18.272510528564453 0.0
3320.63081 18.272510528564453 0.0
3323.57823 18.26859474182129 0.0
3327.58576 18.268905639648438 0.0
3330.58126 18.269855499267578 0.0
3335.62523 18.269039154052734 0.0
3338.57091 18.268159866333008 0.0
3350.54522 18.27027702331543 0.0
3353.60382 18.267427444458008 0.0
3359.58568 18.275135040283203 0.0
3363.58771 18.272991180419922 0.0
3367.64734 18.269062042236328 0.0
3372.58082 18.270742416381836 0.0
3376.55696 18.26859474182129 0.0
3380.54334 18.268718719482422 0.0
3386.59028 18.272388458251953 0.0
3395.53809 18.27066421508789 0.0
3398.58578 18.2689151763916 0.0
3402.58303 18.27361488342285 0.0
3543.89658 18.267120361328125 0.0
3551.92011 18.275156021118164 0.0
3558.90365 18.27450180053711 0.0
3562.89076 18.279701232910156 0.0
3568.88187 18.271251678466797 0.0
3570.84292 18.27218246459961 0.0
3571.83383 18.273483276367188 0.0
3573.87955 18.269302368164062 0.0
3575.83531 18.275146484375 0.0
3577.89168 18.272111892700195 0.0
3578.92775 18.270771026611328 0.0
3579.83277 18.27631187438965 0.0
3581.90186 18.27652359008789 0.0
3582.85814 18.274124145507812 0.0
3583.86838 18.272611618041992 0.0
3584.83863 18.274799346923828 0.0
3585.88952 18.27392578125 0.0
3586.84166 18.270837783813477 0.0
3588.85993 18.26517677307129 0.0
3590.81599 18.26703453063965 0.0
3592.78075 18.277374267578125 0.0
3594.82024 18.270185470581055 0.0
3602.76459 18.275646209716797 0.0
3607.84838 18.269845962524414 0.0
3614.82059 18.278087615966797 0.0
3617.80437 18.269733428955078 0.0
3619.7825 18.272798538208008 0.0
3621.77498 18.269914627075195 0.0
3630.65377 18.276002883911133 0.0
3632.65108 18.269994735717773 0.0
3634.72398 18.274808883666992 0.0
3637.68279 18.273157119750977 0.0
3639.73273 18.267250061035156 0.0
3641.7295 18.26650047302246 0.0
3643.82794 18.278953552246094 0.0
3644.76859 18.27176284790039 0.0
3646.69964 18.274839401245117 0.0
3650.72085 18.27903175354004 0.0
3652.65597 18.272537231445312 0.0
3654.6343 18.282060623168945 0.0
3656.65798 18.276248931884766 0.0
3657.71569 18.270734786987305 0.0
3658.69298 18.275867462158203 0.0
3659.67331 18.273195266723633 0.0
3661.62201 18.268339157104492 0.0
3663.64496 18.27622413635254 0.0
3665.67727 18.271413803100586 0.0
3668.62641 18.277101516723633 0.0
3670.57713 18.27372932434082 0.0
3672.61658 18.272462844848633 0.0
3674.67542 18.275362014770508 0.0
3676.61585 18.27192497253418 0.0
3682.59255 18.27330207824707 0.0
3684.58548 18.27369499206543 0.0
3686.57536 18.268539428710938 0.0
3688.54843 18.273719787597656 0.0
3690.55431 18.26844024658203 0.0
3692.60689 18.272441864013672 0.0
3696.58957 18.27716064453125 0.0
3698.62818 18.273103713989258 0.0
3700.63333 18.273204803466797 0.0
3702.62424 18.276445388793945 0.0
3704.62477 18.27497673034668 0.0
3706.63964 18.27533721923828 0.0
3708.62106 18.27423095703125 0.0
3712.57756 18.27654457092285 0.0
3714.58024 18.270557403564453 0.0
3718.5637 18.276323318481445 0.0
3721.5959 18.27450942993164 0.0
3725.62476 18.275537490844727 0.0
3730.54901 18.27096176147461 0.0
3734.61972 18.273941040039062 0.0
3738.57175 18.27275276184082 0.0
3742.56894 18.27256965637207 0.0
3747.56968 18.277362823486328 0.0
3751.57748 18.272722244262695 0.0
3762.55545 18.270170211791992 0.0
3766.56068 18.268583297729492 0.0
3772.58746 18.273059844970703 0.0
3777.53478 18.26810073852539 0.0
3871.90682 18.273637771606445 0.0
3902.92716 18.27211570739746 0.0
3907.92195 18.2725772857666 0.0
3913.94752 18.273557662963867 0.0
3918.91736 18.276838302612305 0.0
3932.86852 18.27421760559082 0.0
3934.88688 18.274118423461914 0.0
3936.89519 18.274349212646484 0.0
3938.87926 18.274389266967773 0.0
3945.88616 18.27329444885254 0.0
3950.83105 18.272953033447266 0.0
3957.78658 18.272493362426758 0.0
3959.776 18.275331497192383 0.0
3961.77017 18.275684356689453 0.0
3964.7784 18.26882553100586 0.0
3966.77066 18.277578353881836 0.0
3968.76436 18.277217864990234 0.0
3970.75601 18.2716121673584 0.0
3973.72534 18.273067474365234 0.0
3975.7376 18.27578353881836 0.0
3980.67286 18.26959991455078 0.0
3981.6726 18.26828956604004 0.0
3982.73693 18.2703857421875 0.0
3986.71028 18.268495559692383 0.0
3991.7395 18.270404815673828 0.0
3994.6519 18.270334243774414 0.0
3998.6823 18.268922805786133 0.0
4001.65311 18.27193832397461 0.0
4003.62454 18.270832061767578 0.0
4004.70432 18.27104949951172 0.0
4005.6985 18.27570152282715 0.0
4007.59176 18.275699615478516 0.0
4008.60065 18.26979637145996 0.0
4011.65112 18.276702880859375 0.0
4014.63354 18.28002166748047 0.0
4016.63035 18.277103424072266 0.0
4018.62675 18.274383544921875 0.0
4020.6302 18.27577018737793 0.0
4023.61607 18.274385452270508 0.0
4025.61641 18.270143508911133 0.0
4027.60452 18.27728271484375 0.0
4029.58684 18.27102279663086 0.0
4031.57393 18.27152442932129 0.0
4033.66816 18.271928787231445 0.0
4038.56335 18.271379470825195 0.0
4040.54361 18.27236557006836 0.0
4042.57152 18.27372932434082 0.0
4046.62763 18.26946258544922 0.0
4049.5395 18.276580810546875 0.0
4051.58914 18.27090835571289 0.0
4053.63652 18.276865005493164 0.0
4055.5292 18.268367767333984 0.0
4057.60456 18.275314331054688 0.0
4059.60298 18.271587371826172 0.0
4063.54979 18.272926330566406 0.0
4065.60009 18.271663665771484 0.0
4067.59093 18.27454376220703 0.0
4069.54378 18.278928756713867 0.0
4071.55461 18.276567459106445 0.0
4074.55072 18.271080017089844 0.0
4077.55245 18.2723331451416 0.0
4079.55264 18.272687911987305 0.0
4082.55395 18.269176483154297 0.0
4085.6313 18.272945404052734 0.0
4092.58677 18.274269104003906 0.0
4097.6293 18.27117919921875 0.0
4100.62076 18.274824142456055 0.0
4105.58477 18.274517059326172 0.0
4111.6212 18.274084091186523 0.0
4115.54066 18.27535629272461 0.0
4120.57159 18.271162033081055 0.0
4124.58863 18.275127410888672 0.0
4128.607 18.275218963623047 0.0
4253.87645 18.274700164794922 0.0
4255.87472 18.27163314819336 0.0
4268.93305 18.275959014892578 0.0
4275.94799 18.271387100219727 0.0
4279.84483 18.264684677124023 0.0
4282.83623 18.268020629882812 0.0
4283.85527 18.27602195739746 0.0
4284.88571 18.269615173339844 0.0
4289.86032 18.278980255126953 0.0
4292.89358 18.27031135559082 0.0
4295.88706 18.271944046020508 0.0
4296.91754 18.266277313232422 0.0
4297.94949 18.273805618286133 0.0
4299.88435 18.27179527282715 0.0
4300.90609 18.268991470336914 0.0
4301.92463 18.275348663330078 0.0
4302.94653 18.26616859436035 0.0
4306.94324 18.274860382080078 0.0
4307.85783 18.272775650024414 0.0
4308.68603 18.27332878112793 0.0
4308.89396 18.276653289794922 0.0
4310.8661 18.27130699157715 0.0
4311.86598 18.275949478149414 0.0
4312.92813 18.266193389892578 0.0
4316.85511 18.27243423461914 0.0
4320.88244 18.277389526367188 0.0
4326.86466 18.272558212280273 0.0
4327.88694 18.276248931884766 0.0
4328.85696 18.271696090698242 0.0
4329.85769 18.270248413085938 0.0
4330.88763 18.26999855041504 0.0
4332.9038 18.270296096801758 0.0
4334.88084 18.271697998046875 0.0
4339.87743 18.27440071105957 0.0
4340.80413 18.272991180419922 0.0
4341.79696 18.270448684692383 0.0
4342.8712 18.272172927856445 0.0
4343.79056 18.272323608398438 0.0
4344.77263 18.273263931274414 0.0
4346.72889 18.273740768432617 0.0
4348.73472 18.27227210998535 0.0
4350.71139 18.266244888305664 0.0
4353.6695 18.2698917388916 0.0
4354.79087 18.273534774780273 0.0
4359.7285 18.276281356811523 0.0
4362.67613 18.275846481323242 0.0
4363.63544 18.27471160888672 0.0
4365.69381 18.27320671081543 0.0
4369.68775 18.27459716796875 0.0
4371.67675 18.271268844604492 0.0
4376.6802 18.273754119873047 0.0
4378.64686 18.27187728881836 0.0
4379.67813 18.267454147338867 0.0
4381.63727 18.2807674407959 0.0
4382.71584 18.2669677734375 0.0
4386.69009 18.269006729125977 0.0
4388.69084 18.27545928955078 0.0
4390.69965 18.273395538330078 0.0
4393.69415 18.270719528198242 0.0
4396.66875 18.274246215820312 0.0
4398.67374 18.269136428833008 0.0
4400.69824 18.271989822387695 0.0
4404.67526 18.268980026245117 0.0
4407.66312 18.274234771728516 0.0
4410.69303 18.270549774169922 0.0
4415.67937 18.271326065063477 0.0
4418.62491 18.277015686035156 0.0
4421.68272 18.26963233947754 0.0
4423.68716 18.265464782714844 0.0
4426.56336 18.26996421813965 0.0
4428.58005 18.275760650634766 0.0
4430.64021 18.271038055419922 0.0
4432.62615 18.27080726623535 0.0
4434.63138 18.276552200317383 0.0
4436.60773 18.27708625793457 0.0
4438.67037 18.274690628051758 0.0
4442.565 18.276473999023438 0.0
4444.58976 18.271621704101562 0.0
4450.62223 18.272769927978516 0.0
4452.59974 18.2706241607666 0.0
4454.53681 18.27040672302246 0.0
4455.60889 18.272829055786133 0.0
4457.54444 18.270505905151367 0.0
4459.56451 18.275680541992188 0.0
4462.59595 18.27018928527832 0.0
4466.62009 18.275001525878906 0.0
4471.55474 18.276657104492188 0.0
4475.54881 18.273914337158203 0.0
4480.58984 18.274883270263672 0.0
4482.59678 18.27042579650879 0.0
4485.60664 18.274822235107422 0.0
4488.60208 18.271677017211914 0.0
4609.92442 18.26734161376953 0.0
4643.90859 18.274538040161133 0.0
4650.94747 18.271133422851562 0.0
4655.92692 18.269453048706055 0.0
4662.80529 18.271696090698242 0.0
4662.92211 18.272502899169922 0.0
4663.7769 18.27105712890625 0.0
4663.92474 18.275066375732422 0.0
4665.85001 18.274837493896484 0.0
4665.94382 18.27269172668457 0.0
4666.94299 18.274938583374023 0.0
4670.93211 18.272232055664062 0.0
4671.90202 18.276121139526367 0.0
4676.93232 18.275468826293945 0.0
4677.84795 18.27073860168457 0.0
4682.82234 18.27206802368164 0.0
4684.86024 18.274208068847656 0.0
4686.82021 18.273941040039062 0.0
4688.83616 18.2735595703125 0.0
4690.7618 18.273008346557617 0.0
4691.76483 18.27100372314453 0.0
4693.91978 18.275104522705078 0.0
4696.91654 18.27341079711914 0.0
4697.83195 18.273834228515625 0.0
4698.78154 18.274415969848633 0.0
4699.77568 18.272329330444336 0.0
4700.81039 18.268177032470703 0.0
4701.81829 18.272323608398438 0.0
4703.77751 18.27155303955078 0.0
4704.79624 18.271276473999023 0.0
4705.80375 18.27619743347168 0.0
4707.79617 18.267839431762695 0.0
4709.75197 18.275588989257812 0.0
4710.78053 18.27129364013672 0.0
4715.76054 18.2683048248291 0.0
4716.84376 18.275127410888672 0.0
4717.7137 18.271766662597656 0.0
4719.8011 18.27298355102539 0.0
4721.79398 18.277618408203125 0.0
4724.6765 18.273839950561523 0.0
4725.75601 18.27390480041504 0.0
4728.76153 18.27480697631836 0.0
4733.73816 18.270803451538086 0.0
4740.67973 18.275123596191406 0.0
4741.71508 18.27389144897461 0.0
4747.61931 18.274072647094727 0.0
4749.61897 18.27372169494629 0.0
4753.68996 18.27390480041504 0.0
4755.68198 18.273908615112305 0.0
4757.66644 18.2733211517334 0.0
4759.68115 18.270946502685547 0.0
4761.64956 18.26871109008789 0.0
4763.6668 18.271451950073242 0.0
4767.60768 18.269285202026367 0.0
4770.67628 18.271913528442383 0.0
4772.61399 18.2719669342041 0.0
4774.56856 18.276382446289062 0.0
4776.56013 18.276222229003906 0.0
4777.66209 18.27358627319336 0.0
4780.53078 18.274566650390625 0.0
4781.64473 18.270343780517578 0.0
4783.59386 18.27465057373047 0.0
4785.62927 18.27726936340332 0.0
4787.58141 18.266590118408203 0.0
4789.56033 18.272506713867188 0.0
4791.5419 18.26947021484375 0.0
4793.54926 18.2714900970459 0.0
4795.56197 18.27116584777832 0.0
4797.55423 18.272363662719727 0.0
4798.61755 18.276195526123047 0.0
4800.66494 18.269058227539062 0.0
4802.57402 18.274423599243164 0.0
4803.55605 18.272245407104492 0.0
4804.61115 18.273183822631836 0.0
4805.53878 18.277673721313477 0.0
4805.59798 18.26877212524414 0.0
4806.58287 18.27128028869629 0.0
4806.62294 18.274486541748047 0.0
4807.53582 18.2750244140625 0.0
4807.60948 18.274534225463867 0.0
4808.57861 18.275203704833984 0.0
4808.62014 18.27648162841797 0.0
4809.56515 18.272737503051758 0.0
4809.63423 18.274805068969727 0.0
4810.54278 18.274219512939453 0.0
4811.58703 18.273588180541992 0.0
4812.62761 18.27482795715332 0.0
4813.56398 18.268632888793945 0.0
4815.59989 18.273719787597656 0.0
