time magnitud error
2657.81546 18.297271728515625 0.0
2658.80766 18.296789169311523 0.0
2659.81317 18.28887176513672 0.0
2661.6133 18.28813362121582 0.0
2662.73054 18.294294357299805 0.0
2663.8584 18.2951602935791 0.0
2666.58766 18.2860107421875 0.0
2666.85707 18.28685188293457 0.0
2668.82419 18.285423278808594 0.0
2673.77093 18.283523559570312 0.0
2676.7512 18.279138565063477 0.0
2678.79717 18.28789520263672 0.0
2678.82432 18.285669326782227 0.0
2680.68932 18.28602409362793 0.0
2684.5637 18.29334831237793 0.0
2684.60861 18.28135871887207 0.0
2688.54461 18.29412269592285 0.0
2688.57921 18.278228759765625 0.0
2692.51906 18.294647216796875 0.0
2693.5478 18.295011520385742 0.0
2697.53395 18.279008865356445 0.0
2697.56382 18.292404174804688 0.0
2702.53554 18.293067932128906 0.0
2702.57038 18.292003631591797 0.0
2708.56237 18.300111770629883 0.0
2709.51576 18.290557861328125 0.0
2725.49482 18.290929794311523 0.0
2726.48189 18.295373916625977 0.0
2875.86196 18.285751342773438 0.0
2875.89289 18.293832778930664 0.0
2884.88306 18.290523529052734 0.0
2885.88353 18.28680419921875 0.0
2890.90417 18.290008544921875 0.0
2893.86419 18.283790588378906 0.0
2896.85704 18.30034065246582 0.0
2902.79145 18.28768539428711 0.0
2908.80164 18.29084587097168 0.0
2912.79541 18.29001235961914 0.0
2912.82485 18.29527473449707 0.0
2917.80371 18.30022621154785 0.0
2917.86486 18.287321090698242 0.0
2923.80639 18.280412673950195 0.0
2923.83582 18.28830909729004 0.0
2926.85884 18.285491943359375 0.0
2927.74413 18.286855697631836 0.0
2931.7876 18.294937133789062 0.0
2931.82234 18.289369583129883 0.0
2934.82779 18.29717445373535 0.0
2934.85722 18.292686462402344 0.0
2940.80807 18.29627227783203 0.0
2943.81287 18.293384552001953 0.0
2947.82107 18.293426513671875 0.0
2947.85053 18.2906436920166 0.0
2950.73747 18.288419723510742 0.0
2951.7275 18.282621383666992 0.0
2954.76342 18.295146942138672 0.0
2954.79461 18.288360595703125 0.0
2956.8037 18.289016723632812 0.0
2958.84823 18.299644470214844 0.0
2961.76937 18.286333084106445 0.0
2963.73957 18.289379119873047 0.0
2963.82033 18.295822143554688 0.0
2963.85334 18.289003372192383 0.0
2966.7598 18.28859519958496 0.0
2966.79702 18.281978607177734 0.0
2968.72854 18.292526245117188 0.0
2968.75786 18.287309646606445 0.0
2971.76109 18.291454315185547 0.0
2971.79058 18.282264709472656 0.0
2974.81362 18.28153419494629 0.0
2974.84348 18.286251068115234 0.0
2976.67351 18.295408248901367 0.0
2976.85245 18.2856388092041 0.0
2978.67014 18.291790008544922 0.0
2979.65746 18.290998458862305 0.0
2980.76443 18.292556762695312 0.0
2981.678 18.29161262512207 0.0
2982.77193 18.281770706176758 0.0
2983.80989 18.29111671447754 0.0
2985.71616 18.282678604125977 0.0
2985.77692 18.29643440246582 0.0
2987.73347 18.29751205444336 0.0
2987.76375 18.288976669311523 0.0
2989.67367 18.295124053955078 0.0
2989.70484 18.285314559936523 0.0
2991.74751 18.28956413269043 0.0
2991.77827 18.285181045532227 0.0
2993.75368 18.28568458557129 0.0
2993.78294 18.287002563476562 0.0
2995.82894 18.289569854736328 0.0
2996.76188 18.292396545410156 0.0
2997.80009 18.28603744506836 0.0
2998.74554 18.293760299682617 0.0
2998.77472 18.291215896606445 0.0
3000.74875 18.294780731201172 0.0
3000.78575 18.29170036315918 0.0
3002.74559 18.28181266784668 0.0
3002.77615 18.27570915222168 0.0
3004.73858 18.299169540405273 0.0
3004.80178 18.27863883972168 0.0
3006.73175 18.299097061157227 0.0
3006.78841 18.282485961914062 0.0
3008.75102 18.285600662231445 0.0
3010.79247 18.29404640197754 0.0
3010.82174 18.282039642333984 0.0
3012.79803 18.296234130859375 0.0
3013.74743 18.273839950561523 0.0
3016.74245 18.296175003051758 0.0
3016.77171 18.282033920288086 0.0
3018.77308 18.293243408203125 0.0
3018.80258 18.29413414001465 0.0
3019.84247 18.296762466430664 0.0
3020.83666 18.283010482788086 0.0
3021.86158 18.286739349365234 0.0
3022.64427 18.286468505859375 0.0
3023.72296 18.294721603393555 0.0
3023.75235 18.2882022857666 0.0
3025.72611 18.287158966064453 0.0
3025.75543 18.280426025390625 0.0
3027.77409 18.298648834228516 0.0
3029.72442 18.2821044921875 0.0
3029.75868 18.291860580444336 0.0
3031.80107 18.28797149658203 0.0
3032.60753 18.28270149230957 0.0
3034.62616 18.29126739501953 0.0
3034.65554 18.28955841064453 0.0
3036.6564 18.286592483520508 0.0
3036.68565 18.29233741760254 0.0
3039.59842 18.288801193237305 0.0
3039.62755 18.291730880737305 0.0
3041.68128 18.292295455932617 0.0
3041.71063 18.289615631103516 0.0
3042.7063 18.29318618774414 0.0
3042.73591 18.293720245361328 0.0
3044.64533 18.2847900390625 0.0
3044.67467 18.29038429260254 0.0
3046.63147 18.295522689819336 0.0
3046.66079 18.297199249267578 0.0
3048.66466 18.287174224853516 0.0
3048.69401 18.289134979248047 0.0
3050.65643 18.286495208740234 0.0
3050.69094 18.29350471496582 0.0
3052.65787 18.27598762512207 0.0
3052.68713 18.281862258911133 0.0
3054.66343 18.29369354248047 0.0
3054.69324 18.28324317932129 0.0
3056.6512 18.289342880249023 0.0
3056.68032 18.286392211914062 0.0
3058.64443 18.282058715820312 0.0
3058.67364 18.2899169921875 0.0
3059.61992 18.284093856811523 0.0
3060.6939 18.294408798217773 0.0
3061.61326 18.27576446533203 0.0
3066.58164 18.289047241210938 0.0
3066.6108 18.27615737915039 0.0
3068.6098 18.292728424072266 0.0
3068.63905 18.29395866394043 0.0
3071.50814 18.288480758666992 0.0
3071.53747 18.28522300720215 0.0
3073.69822 18.297740936279297 0.0
3074.53737 18.280046463012695 0.0
3076.62178 18.297487258911133 0.0
3076.65671 18.283123016357422 0.0
3079.6242 18.29560089111328 0.0
3079.65386 18.293363571166992 0.0
3082.69099 18.294082641601562 0.0
3083.52075 18.291484832763672 0.0
3085.59338 18.294750213623047 0.0
3085.62462 18.284181594848633 0.0
3088.55117 18.2825927734375 0.0
3088.58195 18.302234649658203 0.0
3091.53429 18.2845458984375 0.0
3091.58548 18.28748893737793 0.0
3097.50356 18.298851013183594 0.0
3100.51364 18.285062789916992 0.0
3100.54297 18.290943145751953 0.0
3102.62929 18.27766227722168 0.0
3103.55549 18.28972816467285 0.0
3106.55366 18.294897079467773 0.0
3106.58486 18.286714553833008 0.0
3109.53822 18.293899536132812 0.0
3109.568 18.295602798461914 0.0
3112.5938 18.28827667236328 0.0
3113.55569 18.303712844848633 0.0
3126.52289 18.281383514404297 0.0
3127.51363 18.28120231628418 0.0
3130.52674 18.294527053833008 0.0
3132.52593 18.292482376098633 0.0
3133.52931 18.2973690032959 0.0
3147.4677 18.28400230407715 0.0
3230.90407 18.29846954345703 0.0
3231.85877 18.287939071655273 0.0
3242.87849 18.290016174316406 0.0
3242.9076 18.2860164642334 0.0
3249.84548 18.291400909423828 0.0
3249.88517 18.290197372436523 0.0
3258.91345 18.29738998413086 0.0
3260.83747 18.282320022583008 0.0
3260.86682 18.299182891845703 0.0
3264.8795 18.292009353637695 0.0
3271.8279 18.288217544555664 0.0
3271.85719 18.293752670288086 0.0
3274.86036 18.29071807861328 0.0
3279.78487 18.29377555847168 0.0
3279.81393 18.27892303466797 0.0
3282.8505 18.291994094848633 0.0
3282.87971 18.296878814697266 0.0
3287.84114 18.29315948486328 0.0
3295.79395 18.288616180419922 0.0
3301.86481 18.298294067382812 0.0
3302.67331 18.29102325439453 0.0
3305.75571 18.287471771240234 0.0
3305.7849 18.298553466796875 0.0
3307.78052 18.291576385498047 0.0
3309.81702 18.289236068725586 0.0
3309.84609 18.292390823364258 0.0
3311.81055 18.290454864501953 0.0
3315.78206 18.29175567626953 0.0
3315.84841 18.291597366333008 0.0
3321.71712 18.282283782958984 0.0
3324.79592 18.285064697265625 0.0
3324.82508 18.282573699951172 0.0
3327.83128 18.29240608215332 0.0
3328.84478 18.292095184326172 0.0
3333.81483 18.289321899414062 0.0
3333.84452 18.288745880126953 0.0
3335.7936 18.28053855895996 0.0
3336.65683 18.290382385253906 0.0
3339.83872 18.284852981567383 0.0
3340.67744 18.289228439331055 0.0
3353.74027 18.28520393371582 0.0
3353.7695 18.280595779418945 0.0
3357.76786 18.29473876953125 0.0
3357.79715 18.288480758666992 0.0
3360.74574 18.27741241455078 0.0
3360.77674 18.292797088623047 0.0
3363.82034 18.290246963500977 0.0
3366.74077 18.292062759399414 0.0
3370.77759 18.2895565032959 0.0
3373.82838 18.29887580871582 0.0
3376.72962 18.287843704223633 0.0
3378.75485 18.285667419433594 0.0
3378.784 18.29816436767578 0.0
3385.57393 18.29302978515625 0.0
3394.63835 18.294578552246094 0.0
3394.67299 18.295869827270508 0.0
3395.81104 18.28842544555664 0.0
3396.66467 18.281755447387695 0.0
3399.7919 18.288063049316406 0.0
3402.70188 18.298175811767578 0.0
3402.73123 18.28179359436035 0.0
3404.63349 18.290355682373047 0.0
3404.66291 18.28614616394043 0.0
3409.55047 18.29506492614746 0.0
3410.52084 18.282596588134766 0.0
3413.54909 18.290470123291016 0.0
3413.59366 18.2987117767334 0.0
3416.5284 18.288326263427734 0.0
3418.5413 18.286256790161133 0.0
3424.61467 18.28409194946289 0.0
3426.53699 18.281953811645508 0.0
3430.53147 18.294832229614258 0.0
3432.52283 18.289506912231445 0.0
3436.5823 18.282798767089844 0.0
3438.5631 18.285011291503906 0.0
3447.52439 18.293012619018555 0.0
3448.51252 18.2913818359375 0.0
3457.50123 18.28864288330078 0.0
3458.48389 18.286895751953125 0.0
3582.93479 18.286462783813477 0.0
3594.91174 18.28822898864746 0.0
3603.8552 18.29178810119629 0.0
3603.88423 18.282737731933594 0.0
3619.91086 18.28390121459961 0.0
3620.89158 18.28932762145996 0.0
3621.86204 18.283470153808594 0.0
3624.88587 18.295345306396484 0.0
3630.80272 18.29610824584961 0.0
3630.83298 18.2853946685791 0.0
3637.7411 18.292400360107422 0.0
3637.77457 18.2922306060791 0.0
3640.79934 18.287389755249023 0.0
3640.82831 18.28562355041504 0.0
3651.8319 18.291269302368164 0.0
3651.86086 18.286853790283203 0.0
3654.87804 18.30130386352539 0.0
3655.778 18.285043716430664 0.0
3658.84404 18.281021118164062 0.0
3659.76148 18.28660011291504 0.0
3660.84141 18.28720474243164 0.0
3663.7254 18.28372573852539 0.0
3664.85102 18.29082489013672 0.0
3666.8476 18.281099319458008 0.0
3668.83492 18.293254852294922 0.0
3669.82054 18.29961585998535 0.0
3672.82358 18.288551330566406 0.0
3672.87229 18.290164947509766 0.0
3676.71036 18.29337501525879 0.0
3681.72838 18.288663864135742 0.0
3685.78024 18.292951583862305 0.0
3685.82492 18.289825439453125 0.0
3687.86711 18.292203903198242 0.0
3688.7438 18.28050994873047 0.0
3690.78914 18.290119171142578 0.0
3690.81841 18.293432235717773 0.0
3693.69083 18.283954620361328 0.0
3693.82476 18.289201736450195 0.0
3695.85577 18.292922973632812 0.0
3699.74626 18.286617279052734 0.0
3699.77524 18.287717819213867 0.0
3701.79934 18.28658676147461 0.0
3701.83018 18.281824111938477 0.0
3703.79808 18.288570404052734 0.0
3703.82701 18.282440185546875 0.0
3705.86209 18.291358947753906 0.0
3706.70229 18.28057098388672 0.0
3711.70886 18.284744262695312 0.0
3711.73781 18.281538009643555 0.0
3713.79674 18.2825984954834 0.0
3713.82579 18.29445457458496 0.0
3715.77327 18.287994384765625 0.0
3715.80212 18.295331954956055 0.0
3718.74214 18.29043197631836 0.0
3718.83325 18.295278549194336 0.0
3722.63705 18.286285400390625 0.0
3724.77659 18.279714584350586 0.0
3726.7192 18.289569854736328 0.0
3727.85518 18.281848907470703 0.0
3728.81082 18.278810501098633 0.0
3730.75131 18.287689208984375 0.0
3731.81799 18.292268753051758 0.0
3732.82676 18.289512634277344 0.0
3733.71403 18.291561126708984 0.0
3734.81967 18.289932250976562 0.0
3735.66806 18.283641815185547 0.0
3735.69692 18.29692268371582 0.0
3737.82656 18.28740119934082 0.0
3737.85969 18.285289764404297 0.0
3738.73085 18.291873931884766 0.0
3739.84522 18.28159523010254 0.0
3740.79578 18.285741806030273 0.0
3741.58351 18.289644241333008 0.0
3742.81521 18.28840446472168 0.0
3743.7554 18.282461166381836 0.0
3745.83267 18.29584312438965 0.0
3746.79782 18.284639358520508 0.0
3747.83567 18.293947219848633 0.0
3748.77655 18.295087814331055 0.0
3749.78292 18.281091690063477 0.0
3750.79132 18.297258377075195 0.0
3751.79674 18.28752326965332 0.0
3753.6644 18.300931930541992 0.0
3753.74624 18.29034996032715 0.0
3755.74597 18.288572311401367 0.0
3755.77502 18.301023483276367 0.0
3757.76541 18.293413162231445 0.0
3757.79502 18.28776741027832 0.0
3758.81301 18.293935775756836 0.0
3760.60658 18.284481048583984 0.0
3760.74505 18.294960021972656 0.0
3763.69803 18.288066864013672 0.0
3763.72732 18.289573669433594 0.0
3766.71479 18.29954719543457 0.0
3766.74382 18.288312911987305 0.0
3770.74223 18.293460845947266 0.0
3771.65069 18.289125442504883 0.0
3774.61556 18.293128967285156 0.0
3774.64474 18.28669548034668 0.0
3777.57416 18.283174514770508 0.0
3777.603 18.2869873046875 0.0
3779.69841 18.286081314086914 0.0
3780.66716 18.292285919189453 0.0
3781.73845 18.287700653076172 0.0
3784.51513 18.284088134765625 0.0
3786.5908 18.29499626159668 0.0
3788.59056 18.2810001373291 0.0
3793.54044 18.278722763061523 0.0
3794.56302 18.289323806762695 0.0
3801.53036 18.289724349975586 0.0
3801.5599 18.289348602294922 0.0
3811.5229 18.288576126098633 0.0
3812.51661 18.289958953857422 0.0
3828.48673 18.289255142211914 0.0
3829.49125 18.28034210205078 0.0
3958.90603 18.287870407104492 0.0
3959.86874 18.289167404174805 0.0
3965.86564 18.28677749633789 0.0
3965.89852 18.294710159301758 0.0
3970.88582 18.287445068359375 0.0
3970.91429 18.286823272705078 0.0
3982.83643 18.292131423950195 0.0
3982.86488 18.288721084594727 0.0
3990.81178 18.296072006225586 0.0
3993.78958 18.290424346923828 0.0
3999.88119 18.280166625976562 0.0
4002.85005 18.291820526123047 0.0
4003.75695 18.281780242919922 0.0
4004.86835 18.30061149597168 0.0
4006.77785 18.278778076171875 0.0
4006.80634 18.291215896606445 0.0
4008.79889 18.283185958862305 0.0
4008.82739 18.287410736083984 0.0
4013.81053 18.28475570678711 0.0
4013.83927 18.297508239746094 0.0
4019.81196 18.30072593688965 0.0
4019.84212 18.27643585205078 0.0
4024.80482 18.29287338256836 0.0
4024.83347 18.2911434173584 0.0
4026.87383 18.288536071777344 0.0
4027.73807 18.28152847290039 0.0
4029.8181 18.27846336364746 0.0
4029.84867 18.293983459472656 0.0
4032.8546 18.286056518554688 0.0
4036.72725 18.2889404296875 0.0
4039.68683 18.28693389892578 0.0
4039.71537 18.296293258666992 0.0
4041.76058 18.28919219970703 0.0
4041.78913 18.300369262695312 0.0
4043.76565 18.287784576416016 0.0
4045.65749 18.291854858398438 0.0
4046.85872 18.2987060546875 0.0
4047.64959 18.288715362548828 0.0
4049.72885 18.2853946685791 0.0
4049.75731 18.28911018371582 0.0
4052.79038 18.283872604370117 0.0
4052.81893 18.29035186767578 0.0
4056.83565 18.291181564331055 0.0
4056.8649 18.28738784790039 0.0
4057.73081 18.293350219726562 0.0
4059.73034 18.290096282958984 0.0
4060.67024 18.291736602783203 0.0
4064.8441 18.287349700927734 0.0
4065.75426 18.285356521606445 0.0
4066.79809 18.279722213745117 0.0
4067.71042 18.29083251953125 0.0
4068.83538 18.274614334106445 0.0
4069.84604 18.288238525390625 0.0
4070.75777 18.29140281677246 0.0
4074.79659 18.290836334228516 0.0
4074.82523 18.281888961791992 0.0
4077.84539 18.290843963623047 0.0
4078.74317 18.290008544921875 0.0
4080.72513 18.285703659057617 0.0
4080.75452 18.285795211791992 0.0
4083.71182 18.296382904052734 0.0
4083.8292 18.293039321899414 0.0
4085.77536 18.293764114379883 0.0
4085.80397 18.288291931152344 0.0
4095.63667 18.282175064086914 0.0
4096.63725 18.285749435424805 0.0
4103.76714 18.280588150024414 0.0
4103.79652 18.293731689453125 0.0
4106.59793 18.285755157470703 0.0
4106.62783 18.282541275024414 0.0
4112.77217 18.28928565979004 0.0
4112.80104 18.286457061767578 0.0
4117.75469 18.290084838867188 0.0
4120.78853 18.29009437561035 0.0
4121.76668 18.290395736694336 0.0
4121.7998 18.2944393157959 0.0
4126.74618 18.28907585144043 0.0
4127.70852 18.283170700073242 0.0
4129.7798 18.291927337646484 0.0
4143.55655 18.2913875579834 0.0
4145.64222 18.287866592407227 0.0
4157.55451 18.28238296508789 0.0
4158.5124 18.291885375976562 0.0
4169.51144 18.291196823120117 0.0
4169.5417 18.29413604736328 0.0
4199.4808 18.282962799072266 0.0
4343.8733 18.299304962158203 0.0
4344.84437 18.27996253967285 0.0
4348.84606 18.2833309173584 0.0
4348.87464 18.285381317138672 0.0
4353.87365 18.29437828063965 0.0
4354.80297 18.291181564331055 0.0
4358.82582 18.28912353515625 0.0
4363.84266 18.286523818969727 0.0
4363.88006 18.29454231262207 0.0
4367.80234 18.285892486572266 0.0
4367.83084 18.288389205932617 0.0
4371.78039 18.286231994628906 0.0
4371.80979 18.290374755859375 0.0
4378.71985 18.28089141845703 0.0
4378.76702 18.295961380004883 0.0
4381.75547 18.282297134399414 0.0
4381.78393 18.283084869384766 0.0
4386.87299 18.286163330078125 0.0
4387.72648 18.28411102294922 0.0
4390.83505 18.292516708374023 0.0
4390.86354 18.27884292602539 0.0
4395.70183 18.288328170776367 0.0
4396.76426 18.288463592529297 0.0
4399.8605 18.29070472717285 0.0
4400.77228 18.28759765625 0.0
4408.71436 18.29075813293457 0.0
4408.78396 18.287382125854492 0.0
4412.7979 18.29500961303711 0.0
4415.84964 18.287145614624023 0.0
4423.81173 18.28525161743164 0.0
4427.74943 18.286855697631836 0.0
4427.77813 18.286846160888672 0.0
4430.75279 18.293914794921875 0.0
4430.78133 18.284889221191406 0.0
4433.77025 18.289993286132812 0.0
4433.79886 18.284961700439453 0.0
4437.69685 18.29400634765625 0.0
4437.72533 18.286279678344727 0.0
4440.71647 18.295433044433594 0.0
4440.74515 18.29055404663086 0.0
4443.83407 18.293949127197266 0.0
4444.69015 18.290529251098633 0.0
4449.77579 18.285053253173828 0.0
4449.80468 18.297460556030273 0.0
4451.81142 18.281423568725586 0.0
4451.84016 18.29132652282715 0.0
4454.77997 18.301658630371094 0.0
4455.78113 18.290157318115234 0.0
4456.78229 18.297523498535156 0.0
4458.75982 18.28703498840332 0.0
4458.78902 18.29033088684082 0.0
4460.82911 18.296470642089844 0.0
4462.75381 18.29121208190918 0.0
4463.77243 18.29568099975586 0.0
4464.79941 18.286489486694336 0.0
4465.78913 18.29269027709961 0.0
4467.77048 18.299135208129883 0.0
4470.70914 18.283681869506836 0.0
4472.68642 18.294588088989258 0.0
4473.75215 18.289871215820312 0.0
4476.77337 18.301328659057617 0.0
4478.79362 18.286134719848633 0.0
4480.72384 18.276416778564453 0.0
4481.83577 18.281330108642578 0.0
4484.80323 18.292831420898438 0.0
4486.83352 18.291187286376953 0.0
4488.72413 18.288619995117188 0.0
4490.65163 18.287565231323242 0.0
4492.74337 18.290332794189453 0.0
4493.72047 18.2976016998291 0.0
4497.7481 18.289276123046875 0.0
4497.7751 18.291833877563477 0.0
4500.64808 18.29609489440918 0.0
4502.73098 18.28862762451172 0.0
4502.75793 18.291410446166992 0.0
4506.76818 18.277585983276367 0.0
4507.73497 18.295276641845703 0.0
4509.68566 18.286914825439453 0.0
4509.71267 18.283113479614258 0.0
4512.73361 18.293701171875 0.0
4518.67353 18.296977996826172 0.0
4518.71124 18.274900436401367 0.0
4521.71732 18.289085388183594 0.0
4522.51159 18.282629013061523 0.0
4524.61942 18.284584045410156 0.0
4524.65054 18.283628463745117 0.0
4530.64552 18.28547477722168 0.0
4530.6757 18.2861270904541 0.0
4532.67103 18.28712272644043 0.0
4533.61115 18.28536033630371 0.0
4534.5926 18.295547485351562 0.0
