time magnitud error
2240.65138 18.081424713134766 0.0
2242.61889 18.08989143371582 0.0
2248.60354 18.08353614807129 0.0
2250.57686 18.088226318359375 0.0
2253.5705 18.09464454650879 0.0
2255.60716 18.089529037475586 0.0
2258.57346 18.07968521118164 0.0
2263.58419 18.086986541748047 0.0
2266.55498 18.087261199951172 0.0
2271.56456 18.079544067382812 0.0
2273.5639 18.085023880004883 0.0
2275.59883 18.083541870117188 0.0
2276.55838 18.088621139526367 0.0
2278.59096 18.085256576538086 0.0
2280.58682 18.090444564819336 0.0
2284.5897 18.08510398864746 0.0
2290.60368 18.089698791503906 0.0
2293.56596 18.086017608642578 0.0
2295.5587 18.084495544433594 0.0
2297.56199 18.086957931518555 0.0
2299.56109 18.08528709411621 0.0
2301.55335 18.0952205657959 0.0
2445.91192 18.08315086364746 0.0
2460.87884 18.07979393005371 0.0
2463.91518 18.093393325805664 0.0
2465.92794 18.092681884765625 0.0
2467.90093 18.0888671875 0.0
2469.90031 18.08635139465332 0.0
2471.88975 18.082599639892578 0.0
2472.91922 18.0904541015625 0.0
2473.89113 18.088420867919922 0.0
2481.90282 18.091266632080078 0.0
2483.88864 18.08932876586914 0.0
2486.88565 18.084671020507812 0.0
2488.87656 18.08734130859375 0.0
2489.92299 18.084630966186523 0.0
2492.90335 18.080848693847656 0.0
2495.89338 18.085355758666992 0.0
2496.9031 18.07806968688965 0.0
2497.92651 18.087051391601562 0.0
2498.77378 18.07977294921875 0.0
2499.85936 18.08978843688965 0.0
2500.86493 18.08224868774414 0.0
2501.85389 18.09325408935547 0.0
2502.83412 18.081634521484375 0.0
2508.74536 18.089746475219727 0.0
2516.77666 18.084505081176758 0.0
2517.8234 18.084630966186523 0.0
2518.79484 18.082380294799805 0.0
2519.83174 18.084367752075195 0.0
2520.79113 18.0897159576416 0.0
2521.82327 18.076168060302734 0.0
2524.82152 18.093658447265625 0.0
2526.7777 18.08315658569336 0.0
2534.83408 18.09565544128418 0.0
2535.81429 18.087793350219727 0.0
2537.70207 18.089284896850586 0.0
2538.79803 18.09022331237793 0.0
2539.70185 18.098337173461914 0.0
2540.74273 18.07668113708496 0.0
2541.71375 18.09146499633789 0.0
2542.68354 18.08118438720703 0.0
2544.66208 18.088659286499023 0.0
2545.67711 18.07688331604004 0.0
2547.69512 18.08323860168457 0.0
2548.71156 18.083003997802734 0.0
2550.70669 18.087203979492188 0.0
2551.69333 18.08641815185547 0.0
2553.64905 18.081098556518555 0.0
2554.70257 18.08840560913086 0.0
2555.7105 18.089120864868164 0.0
2556.68952 18.088151931762695 0.0
2557.70206 18.09229278564453 0.0
2558.65854 18.082460403442383 0.0
2559.61544 18.08516502380371 0.0
2560.6485 18.090383529663086 0.0
2561.67405 18.085371017456055 0.0
2562.66694 18.08589744567871 0.0
2563.67487 18.09029197692871 0.0
2564.69026 18.07941246032715 0.0
2565.68116 18.081905364990234 0.0
2566.66144 18.08975601196289 0.0
2568.69242 18.083505630493164 0.0
2571.64511 18.091833114624023 0.0
2573.65854 18.080106735229492 0.0
2574.64237 18.091209411621094 0.0
2577.62924 18.08399772644043 0.0
2578.62931 18.084678649902344 0.0
2579.63596 18.080554962158203 0.0
2580.64808 18.09047508239746 0.0
2583.61939 18.08429527282715 0.0
2584.62675 18.094579696655273 0.0
2586.62397 18.088308334350586 0.0
2587.60838 18.08594512939453 0.0
2588.7168 18.0914306640625 0.0
2589.59832 18.08474349975586 0.0
2590.61345 18.091115951538086 0.0
2591.63659 18.091405868530273 0.0
2593.60559 18.090404510498047 0.0
2594.60936 18.086231231689453 0.0
2596.58489 18.084064483642578 0.0
2597.57206 18.08576774597168 0.0
2598.64593 18.087175369262695 0.0
2599.60541 18.08936882019043 0.0
2607.6266 18.077098846435547 0.0
2610.54642 18.088298797607422 0.0
2613.54032 18.079023361206055 0.0
2615.56917 18.086034774780273 0.0
2619.55687 18.080781936645508 0.0
2621.56577 18.08571434020996 0.0
2625.54841 18.087326049804688 0.0
2628.54178 18.085086822509766 0.0
2632.5482 18.081396102905273 0.0
2636.54337 18.080718994140625 0.0
2639.54386 18.090986251831055 0.0
2642.55261 18.088953018188477 0.0
2646.56543 18.083986282348633 0.0
2651.53746 18.08672332763672 0.0
2654.55527 18.084402084350586 0.0
2657.55813 18.09214973449707 0.0
2660.55391 18.084150314331055 0.0
2671.55158 18.08052635192871 0.0
2673.56338 18.08966827392578 0.0
2676.52475 18.08473014831543 0.0
2679.53811 18.087278366088867 0.0
2682.54043 18.088275909423828 0.0
2777.90295 18.088205337524414 0.0
2804.86989 18.08415412902832 0.0
2811.90436 18.089073181152344 0.0
2814.94001 18.08713722229004 0.0
2817.92658 18.088037490844727 0.0
2825.90438 18.090301513671875 0.0
2831.78143 18.087974548339844 0.0
2832.74739 18.087472915649414 0.0
2832.92536 18.09221649169922 0.0
2833.8653 18.090072631835938 0.0
2835.87395 18.0814266204834 0.0
2837.87502 18.09091567993164 0.0
2838.93218 18.085010528564453 0.0
2840.82492 18.083484649658203 0.0
2843.82636 18.098604202270508 0.0
2844.87219 18.09011459350586 0.0
2845.91818 18.084972381591797 0.0
2849.85561 18.09632110595703 0.0
2850.88837 18.08172035217285 0.0
2851.93194 18.08359146118164 0.0
2852.80262 18.089662551879883 0.0
2853.94203 18.0875244140625 0.0
2856.81529 18.085418701171875 0.0
2858.90934 18.084871292114258 0.0
2860.87534 18.082788467407227 0.0
2861.74651 18.08550453186035 0.0
2862.92552 18.082542419433594 0.0
2863.83472 18.09563446044922 0.0
2865.83162 18.087020874023438 0.0
2866.88126 18.088106155395508 0.0
2867.82127 18.085447311401367 0.0
2868.76894 18.087751388549805 0.0
2869.90194 18.080163955688477 0.0
2870.81554 18.095701217651367 0.0
2871.85846 18.090621948242188 0.0
2875.79802 18.087310791015625 0.0
2876.77573 18.08626365661621 0.0
2877.79763 18.09181785583496 0.0
2879.73926 18.08551788330078 0.0
2883.8254 18.08332061767578 0.0
2885.7602 18.089468002319336 0.0
2888.80852 18.086366653442383 0.0
2892.79988 18.085411071777344 0.0
2894.72904 18.07948112487793 0.0
2896.72614 18.08576202392578 0.0
2898.74712 18.085092544555664 0.0
2900.74596 18.08310890197754 0.0
2902.74548 18.084415435791016 0.0
2905.75268 18.091453552246094 0.0
2907.75408 18.080759048461914 0.0
2909.74319 18.089757919311523 0.0
2911.73455 18.085350036621094 0.0
2915.70602 18.0909423828125 0.0
2917.73213 18.09101676940918 0.0
2921.72988 18.08887481689453 0.0
2923.75183 18.088590621948242 0.0
2925.7148 18.091482162475586 0.0
2927.71233 18.086381912231445 0.0
2930.73038 18.081884384155273 0.0
2932.73689 18.084718704223633 0.0
2934.71672 18.080406188964844 0.0
2937.64073 18.086149215698242 0.0
2939.69337 18.087051391601562 0.0
2940.6335 18.08586311340332 0.0
2941.68332 18.087100982666016 0.0
2942.63345 18.083118438720703 0.0
2943.60468 18.084964752197266 0.0
2944.58927 18.08132553100586 0.0
2945.60604 18.088932037353516 0.0
2947.61554 18.08673858642578 0.0
2949.59685 18.083080291748047 0.0
2950.6416 18.08937644958496 0.0
2951.62878 18.083433151245117 0.0
2952.65771 18.088960647583008 0.0
2954.68263 18.079853057861328 0.0
2956.62862 18.09553337097168 0.0
2958.62303 18.081512451171875 0.0
2961.5941 18.089773178100586 0.0
2968.59386 18.082765579223633 0.0
2970.61311 18.084632873535156 0.0
2972.5976 18.08063316345215 0.0
2974.59835 18.08488655090332 0.0
2976.54805 18.079532623291016 0.0
2978.57415 18.08436393737793 0.0
2980.59102 18.078319549560547 0.0
2982.53624 18.08574867248535 0.0
2984.62711 18.087644577026367 0.0
2986.63724 18.0861873626709 0.0
2988.5296 18.087799072265625 0.0
2991.60267 18.082334518432617 0.0
2994.58439 18.080957412719727 0.0
2997.55718 18.087337493896484 0.0
3001.57363 18.09212303161621 0.0
3005.5317 18.09404945373535 0.0
3008.55336 18.083642959594727 0.0
3008.55802 18.089496612548828 0.0
3011.56139 18.089075088500977 0.0
3016.58805 18.089712142944336 0.0
3018.57452 18.080163955688477 0.0
3020.60257 18.086915969848633 0.0
3021.61538 18.084308624267578 0.0
3023.57128 18.085533142089844 0.0
3025.56979 18.084087371826172 0.0
3027.6033 18.09043312072754 0.0
3029.5752 18.0786075592041 0.0
3031.57974 18.08325958251953 0.0
3033.58211 18.08940887451172 0.0
3037.52913 18.08648681640625 0.0
3164.92956 18.08773422241211 0.0
3177.91731 18.087331771850586 0.0
3183.91153 18.096006393432617 0.0
3193.87929 18.075576782226562 0.0
3195.93849 18.096046447753906 0.0
3197.91395 18.08465003967285 0.0
3201.87137 18.086973190307617 0.0
3203.87932 18.08182144165039 0.0
3206.81719 18.083314895629883 0.0
3210.89322 18.084863662719727 0.0
3211.88465 18.089792251586914 0.0
3216.72877 18.08330726623535 0.0
3217.9293 18.083391189575195 0.0
3218.91393 18.090164184570312 0.0
3223.83478 18.088287353515625 0.0
3226.82503 18.080768585205078 0.0
3229.83216 18.087085723876953 0.0
3231.8143 18.075803756713867 0.0
3239.79267 18.083419799804688 0.0
3240.78993 18.083938598632812 0.0
3241.81429 18.083782196044922 0.0
3242.71361 18.08660888671875 0.0
3243.85006 18.086830139160156 0.0
3244.82725 18.09210205078125 0.0
3245.77639 18.08526611328125 0.0
3246.76884 18.081382751464844 0.0
3247.7626 18.089244842529297 0.0
3249.72731 18.080751419067383 0.0
3251.74083 18.088945388793945 0.0
3254.72795 18.079147338867188 0.0
3257.74436 18.084444046020508 0.0
3259.66354 18.084779739379883 0.0
3261.70164 18.084604263305664 0.0
3263.68434 18.085622787475586 0.0
3265.71873 18.088180541992188 0.0
3267.70757 18.085119247436523 0.0
3269.78399 18.084636688232422 0.0
3270.74081 18.083826065063477 0.0
3271.66364 18.098852157592773 0.0
3272.72083 18.082605361938477 0.0
3274.7067 18.089519500732422 0.0
3276.71113 18.083152770996094 0.0
3277.74427 18.08563804626465 0.0
3279.67659 18.083763122558594 0.0
3281.64027 18.087112426757812 0.0
3283.64171 18.080398559570312 0.0
3287.60793 18.083633422851562 0.0
3289.619 18.087703704833984 0.0
3293.59579 18.093252182006836 0.0
3295.61458 18.086040496826172 0.0
3297.59633 18.0958194732666 0.0
3299.6527 18.081710815429688 0.0
3301.62694 18.10015296936035 0.0
3303.68919 18.083654403686523 0.0
3306.62174 18.087194442749023 0.0
3308.60946 18.090126037597656 0.0
3310.60859 18.086746215820312 0.0
3312.65261 18.07630729675293 0.0
3314.56347 18.082324981689453 0.0
3320.6013 18.0834903717041 0.0
3327.55626 18.090450286865234 0.0
3330.55049 18.080982208251953 0.0
3335.59532 18.081626892089844 0.0
3338.59893 18.087297439575195 0.0
3349.59526 18.090930938720703 0.0
3353.57435 18.08527183532715 0.0
3359.55088 18.08965492248535 0.0
3363.55822 18.085172653198242 0.0
3367.61754 18.091690063476562 0.0
3372.54829 18.086923599243164 0.0
3376.5276 18.085487365722656 0.0
3378.59455 18.08302116394043 0.0
3386.56098 18.088027954101562 0.0
3390.57456 18.08016014099121 0.0
3398.55632 18.08655548095703 0.0
3402.54472 18.090473175048828 0.0
3528.93692 18.082788467407227 0.0
3541.92972 18.087663650512695 0.0
3547.91431 18.086565017700195 0.0
3554.92252 18.083240509033203 0.0
3560.94464 18.083139419555664 0.0
3564.9068 18.087112426757812 0.0
3568.83766 18.086286544799805 0.0
3570.77838 18.08266830444336 0.0
3571.80071 18.08814239501953 0.0
3573.8382 18.079551696777344 0.0
3574.87719 18.084447860717773 0.0
3577.83586 18.083520889282227 0.0
3578.89443 18.085979461669922 0.0
3579.79927 18.0848445892334 0.0
3581.8442 18.08382797241211 0.0
3581.86691 18.086341857910156 0.0
3582.82909 18.093122482299805 0.0
3583.8335 18.09396743774414 0.0
3586.80784 18.090003967285156 0.0
3588.82573 18.083419799804688 0.0
3589.81854 18.086414337158203 0.0
3591.87334 18.088497161865234 0.0
3593.8109 18.086063385009766 0.0
3596.89136 18.091402053833008 0.0
3601.80899 18.09311294555664 0.0
3607.8144 18.091936111450195 0.0
3614.78579 18.08853530883789 0.0
3617.76529 18.087207794189453 0.0
3619.69821 18.08736228942871 0.0
3621.71667 18.088943481445312 0.0
3624.86497 18.08246421813965 0.0
3626.71435 18.087900161743164 0.0
3629.66796 18.09383773803711 0.0
3631.73033 18.076934814453125 0.0
3633.69564 18.090229034423828 0.0
3637.64955 18.09123992919922 0.0
3639.69963 18.08702850341797 0.0
3641.69619 18.08557891845703 0.0
3643.72056 18.085634231567383 0.0
3646.65552 18.085777282714844 0.0
3650.65877 18.078567504882812 0.0
3650.68281 18.088909149169922 0.0
3651.73275 18.084339141845703 0.0
3653.72891 18.088607788085938 0.0
3655.69509 18.087358474731445 0.0
3657.64587 18.07796859741211 0.0
3658.6503 18.092975616455078 0.0
3659.63835 18.079641342163086 0.0
3660.66847 18.090736389160156 0.0
3663.55998 18.090120315551758 0.0
3665.63356 18.08840560913086 0.0
3668.57198 18.09208869934082 0.0
3669.67074 18.089439392089844 0.0
3671.6289 18.08994483947754 0.0
3673.67376 18.08667755126953 0.0
3675.65834 18.08513832092285 0.0
3681.62964 18.09225082397461 0.0
3681.64927 18.084671020507812 0.0
3683.64765 18.082849502563477 0.0
3685.65278 18.087186813354492 0.0
3687.65145 18.089679718017578 0.0
3689.59984 18.085817337036133 0.0
3692.57568 18.0872802734375 0.0
3694.55966 18.09099769592285 0.0
3696.56018 18.083545684814453 0.0
3698.59387 18.0882568359375 0.0
3700.5748 18.08224105834961 0.0
3702.58409 18.08603286743164 0.0
3704.59036 18.085594177246094 0.0
3706.61079 18.085128784179688 0.0
3708.58367 18.079572677612305 0.0
3711.59026 18.08175277709961 0.0
3714.52401 18.08575439453125 0.0
3718.60452 18.084945678710938 0.0
3721.55342 18.087528228759766 0.0
3724.5631 18.086050033569336 0.0
3726.58366 18.0869197845459 0.0
3728.55677 18.082365036010742 0.0
3734.56022 18.080434799194336 0.0
3737.5759 18.082504272460938 0.0
3742.53452 18.081138610839844 0.0
3746.5598 18.076122283935547 0.0
3751.53618 18.07750129699707 0.0
3756.55244 18.083541870117188 0.0
3761.60271 18.083770751953125 0.0
3766.52751 18.08633804321289 0.0
3772.55033 18.0786190032959 0.0
3776.5504 18.084182739257812 0.0
3871.8763 18.087018966674805 0.0
3901.93882 18.09261131286621 0.0
3906.93909 18.08683204650879 0.0
3913.91603 18.08683967590332 0.0
3918.87954 18.0869197845459 0.0
3931.91488 18.088897705078125 0.0
3934.8579 18.091787338256836 0.0
3936.8661 18.08346939086914 0.0
3938.85009 18.096839904785156 0.0
3944.89748 18.0870361328125 0.0
3946.86561 18.087453842163086 0.0
3951.88502 18.087326049804688 0.0
3955.85015 18.08867835998535 0.0
3958.82667 18.084716796875 0.0
3960.82682 18.088088989257812 0.0
3963.82353 18.089929580688477 0.0
3965.81541 18.085359573364258 0.0
3967.83526 18.085113525390625 0.0
3969.8009 18.090192794799805 0.0
3971.77709 18.078231811523438 0.0
3974.77883 18.091909408569336 0.0
3979.73419 18.084535598754883 0.0
3980.61754 18.089628219604492 0.0
3981.64383 18.084827423095703 0.0
3983.83415 18.08754539489746 0.0
3986.69571 18.09067726135254 0.0
3987.66675 18.08633804321289 0.0
3990.79002 18.08418846130371 0.0
3993.73482 18.08686637878418 0.0
3995.74009 18.082874298095703 0.0
3999.74936 18.081501007080078 0.0
4002.7215 18.092918395996094 0.0
4004.67329 18.081771850585938 0.0
4006.6995 18.094022750854492 0.0
4007.56288 18.08666229248047 0.0
4008.57181 18.087270736694336 0.0
4009.73327 18.073745727539062 0.0
4013.69838 18.084064483642578 0.0
4015.68067 18.08222770690918 0.0
4015.6969 18.08079719543457 0.0
4018.69606 18.082813262939453 0.0
4019.68463 18.077795028686523 0.0
4021.67712 18.090656280517578 0.0
4024.65059 18.089067459106445 0.0
4026.62947 18.079538345336914 0.0
4028.62543 18.093746185302734 0.0
4030.63799 18.08657455444336 0.0
4032.69009 18.088239669799805 0.0
4037.66628 18.091184616088867 0.0
4039.60422 18.08320426940918 0.0
4041.60374 18.085269927978516 0.0
4043.58944 18.09253692626953 0.0
4046.59877 18.08936309814453 0.0
4048.56467 18.079235076904297 0.0
4050.60679 18.088909149169922 0.0
4052.55889 18.089317321777344 0.0
4054.61307 18.08150863647461 0.0
4056.58516 18.084623336791992 0.0
4058.61871 18.08476448059082 0.0
4060.51755 18.08204460144043 0.0
4064.51518 18.084383010864258 0.0
4066.55665 18.08047866821289 0.0
4069.51502 18.07939338684082 0.0
4073.59859 18.085186004638672 0.0
4077.52194 18.085742950439453 0.0
4079.52388 18.08335304260254 0.0
4082.52384 18.082523345947266 0.0
4085.56155 18.081912994384766 0.0
4092.5576 18.087749481201172 0.0
4096.58355 18.08836555480957 0.0
4100.58634 18.089370727539062 0.0
4105.55417 18.078744888305664 0.0
4108.53042 18.08782196044922 0.0
4113.60831 18.076221466064453 0.0
4120.57914 18.08393096923828 0.0
4126.57697 18.08742904663086 0.0
4252.92626 18.080846786499023 0.0
4255.84555 18.0902156829834 0.0
4268.89906 18.082422256469727 0.0
4275.92119 18.084749221801758 0.0
4279.79887 18.081148147583008 0.0
4282.80943 18.0880184173584 0.0
4283.86237 18.084409713745117 0.0
4285.91669 18.091907501220703 0.0
4291.93747 18.08170509338379 0.0
4292.85599 18.082542419433594 0.0
4295.86004 18.090415954589844 0.0
4296.8898 18.085514068603516 0.0
4297.92266 18.094018936157227 0.0
4299.85747 18.086883544921875 0.0
4300.87896 18.087398529052734 0.0
4301.89697 18.084266662597656 0.0
4302.91858 18.08888816833496 0.0
4306.86321 18.088058471679688 0.0
4307.89749 18.094301223754883 0.0
4308.65864 18.088199615478516 0.0
4308.86662 18.083538055419922 0.0
4310.83897 18.087078094482422 0.0
4311.82652 18.091123580932617 0.0
4312.9004 18.079933166503906 0.0
4314.91987 18.087085723876953 0.0
4316.82641 18.08012580871582 0.0
4319.86359 18.084226608276367 0.0
4320.89045 18.081439971923828 0.0
4326.83432 18.089317321777344 0.0
4327.81259 18.074085235595703 0.0
4328.82822 18.086702346801758 0.0
4329.83076 18.089374542236328 0.0
4330.859 18.0794620513916 0.0
4333.8603 18.081439971923828 0.0
4338.90068 18.089685440063477 0.0
4340.77316 18.092201232910156 0.0
4341.76831 18.087133407592773 0.0
4342.82417 18.08823013305664 0.0
4343.76181 18.077577590942383 0.0
4344.74396 18.09581756591797 0.0
4345.78995 18.09136199951172 0.0
4347.77884 18.09083366394043 0.0
4349.79203 18.082916259765625 0.0
4351.72913 18.086790084838867 0.0
4353.75235 18.07757568359375 0.0
4357.70122 18.08881378173828 0.0
4359.69915 18.090044021606445 0.0
4361.70171 18.08757781982422 0.0
4362.72443 18.08415412902832 0.0
4364.58347 18.086095809936523 0.0
4367.68098 18.086008071899414 0.0
4370.67263 18.091476440429688 0.0
4372.7361 18.079517364501953 0.0
4376.65149 18.08531951904297 0.0
4378.61807 18.083629608154297 0.0
4379.64603 18.089252471923828 0.0
4380.75888 18.090065002441406 0.0
4382.68633 18.08735466003418 0.0
4386.66139 18.08637809753418 0.0
4388.66187 18.085542678833008 0.0
4390.67086 18.08863067626953 0.0
4393.64464 18.090627670288086 0.0
4395.67952 18.083980560302734 0.0
4398.64496 18.083127975463867 0.0
4400.66784 18.086557388305664 0.0
4403.69363 18.08282470703125 0.0
4407.63372 18.0897159576416 0.0
4408.6799 18.082435607910156 0.0
4410.70284 18.08899688720703 0.0
4415.68697 18.082256317138672 0.0
4418.59364 18.09054183959961 0.0
4422.65487 18.08486557006836 0.0
4424.65193 18.086698532104492 0.0
4427.53863 18.09394073486328 0.0
4429.56456 18.08858299255371 0.0
4431.569 18.09330177307129 0.0
4433.57486 18.083999633789062 0.0
4435.56321 18.093830108642578 0.0
4437.65225 18.087902069091797 0.0
4439.56412 18.085744857788086 0.0
4441.59995 18.090152740478516 0.0
4443.59068 18.085918426513672 0.0
4449.6447 18.085418701171875 0.0
4451.59983 18.086227416992188 0.0
4453.58181 18.085432052612305 0.0
4456.58324 18.08321762084961 0.0
4459.53574 18.08096694946289 0.0
4464.57543 18.077903747558594 0.0
4465.54136 18.082048416137695 0.0
4470.56029 18.090726852416992 0.0
4474.59679 18.08060646057129 0.0
4476.57493 18.092966079711914 0.0
4479.59974 18.08793067932129 0.0
4481.58441 18.088890075683594 0.0
4484.60109 18.092540740966797 0.0
4487.62265 18.087785720825195 0.0
4609.89594 18.088735580444336 0.0
4643.88061 18.085763931274414 0.0
4649.93082 18.087486267089844 0.0
4661.89396 18.090259552001953 0.0
4662.77668 18.084457397460938 0.0
4662.8936 18.08144760131836 0.0
4663.74837 18.083362579345703 0.0
4663.93227 18.084516525268555 0.0
4665.82132 18.088388442993164 0.0
4665.91527 18.082260131835938 0.0
4666.90913 18.087236404418945 0.0
4670.90358 18.085712432861328 0.0
4671.81782 18.083219528198242 0.0
4672.87754 18.083568572998047 0.0
4675.89515 18.08880043029785 0.0
4681.87488 18.0822811126709 0.0
4683.87013 18.089885711669922 0.0
4685.85625 18.086441040039062 0.0
4688.80759 18.091642379760742 0.0
4690.73315 18.082881927490234 0.0
4691.73602 18.088851928710938 0.0
4693.89111 18.08428192138672 0.0
4696.84103 18.086082458496094 0.0
4698.75286 18.089664459228516 0.0
4699.74687 18.084957122802734 0.0
4700.78438 18.077808380126953 0.0
4701.78958 18.08735466003418 0.0
4702.84972 18.07958221435547 0.0
4703.74876 18.085145950317383 0.0
4704.76761 18.08420181274414 0.0
4705.77485 18.08776092529297 0.0
4707.76752 18.089290618896484 0.0
4708.83578 18.08733367919922 0.0
4710.75175 18.091642379760742 0.0
4716.75326 18.08875846862793 0.0
4719.74543 18.088960647583008 0.0
4721.73439 18.094205856323242 0.0
4724.76409 18.08529281616211 0.0
4726.65976 18.085878372192383 0.0
4729.67074 18.093503952026367 0.0
4731.76099 18.083833694458008 0.0
4734.74331 18.080263137817383 0.0
4736.70809 18.089588165283203 0.0
4739.64937 18.08255958557129 0.0
4741.72395 18.088665008544922 0.0
4747.59056 18.0795841217041 0.0
4749.59013 18.085636138916016 0.0
4753.65929 18.09141731262207 0.0
4755.65321 18.07926368713379 0.0
4757.63765 18.08938217163086 0.0
4759.65027 18.084321975708008 0.0
4761.62054 18.086946487426758 0.0
4763.63318 18.08856964111328 0.0
4766.6014 18.08866310119629 0.0
4769.63947 18.086692810058594 0.0
4771.55054 18.08840560913086 0.0
4773.67535 18.08096694946289 0.0
4775.66219 18.094873428344727 0.0
4777.59594 18.086538314819336 0.0
4779.63153 18.089948654174805 0.0
4781.58145 18.09064292907715 0.0
4783.56507 18.084930419921875 0.0
4785.59617 18.091299057006836 0.0
4787.55254 18.0817813873291 0.0
4789.53158 18.079038619995117 0.0
4790.6138 18.07954978942871 0.0
4791.6121 18.089370727539062 0.0
4793.51623 18.07438850402832 0.0
4795.53328 18.082923889160156 0.0
4797.52548 18.082529067993164 0.0
