time magnitud error
3001.57363 18.086389541625977 0.0
3005.5317 18.083419799804688 0.0
3008.55336 18.089326858520508 0.0
3008.55802 18.08375358581543 0.0
3011.56139 18.0862979888916 0.0
3016.58805 18.083263397216797 0.0
3018.57452 18.077848434448242 0.0
3020.60257 18.084455490112305 0.0
3021.61538 18.077075958251953 0.0
3023.57128 18.086217880249023 0.0
3025.56979 18.064491271972656 0.0
3027.6033 18.095094680786133 0.0
3029.5752 18.0823974609375 0.0
3031.57974 18.087657928466797 0.0
3033.58211 18.091297149658203 0.0
3037.52913 18.086273193359375 0.0
3164.92956 18.08749008178711 0.0
3177.91731 18.088735580444336 0.0
3183.91153 18.08296012878418 0.0
3193.87929 18.09209442138672 0.0
3195.93849 18.084144592285156 0.0
3197.91395 18.081527709960938 0.0
3201.87137 18.084653854370117 0.0
3203.87932 18.080852508544922 0.0
3206.81719 18.08736228942871 0.0
3210.89322 18.087453842163086 0.0
3211.88465 18.077186584472656 0.0
3216.72877 18.087900161743164 0.0
3217.9293 18.080724716186523 0.0
3218.91393 18.08489418029785 0.0
3223.83478 18.092622756958008 0.0
3226.82503 18.08835792541504 0.0
3229.83216 18.075904846191406 0.0
3231.8143 18.08624839782715 0.0
3239.79267 18.08489418029785 0.0
3240.78993 18.0864315032959 0.0
3241.81429 18.081026077270508 0.0
3242.71361 18.077829360961914 0.0
3243.85006 18.08420753479004 0.0
3244.82725 18.085468292236328 0.0
3245.77639 18.090999603271484 0.0
3246.76884 18.08653450012207 0.0
3247.7626 18.078393936157227 0.0
3249.72731 18.098562240600586 0.0
3251.74083 18.08307456970215 0.0
3254.72795 18.080249786376953 0.0
3257.74436 18.09076690673828 0.0
3259.66354 18.081926345825195 0.0
3261.70164 18.083415985107422 0.0
3263.68434 18.08032989501953 0.0
3265.71873 18.084692001342773 0.0
3267.70757 18.081321716308594 0.0
3269.78399 18.091720581054688 0.0
3270.74081 18.086381912231445 0.0
3271.66364 18.073902130126953 0.0
3272.72083 18.080114364624023 0.0
3274.7067 18.077638626098633 0.0
3276.71113 18.088098526000977 0.0
3277.74427 18.078580856323242 0.0
3279.67659 18.07854461669922 0.0
3281.64027 18.092235565185547 0.0
3283.64171 18.08510971069336 0.0
3287.60793 18.090957641601562 0.0
3289.619 18.073219299316406 0.0
3293.59579 18.09064292907715 0.0
3295.61458 18.08556365966797 0.0
3297.59633 18.08631134033203 0.0
3299.6527 18.085268020629883 0.0
3301.62694 18.08492088317871 0.0
3303.68919 18.08674430847168 0.0
3306.62174 18.07950210571289 0.0
3308.60946 18.089473724365234 0.0
3310.60859 18.084938049316406 0.0
3312.65261 18.094730377197266 0.0
3314.56347 18.08076286315918 0.0
3320.6013 18.088451385498047 0.0
3327.55626 18.086551666259766 0.0
3330.55049 18.081436157226562 0.0
3335.59532 18.096769332885742 0.0
3338.59893 18.074838638305664 0.0
3349.59526 18.08887481689453 0.0
3353.57435 18.08283805847168 0.0
3359.55088 18.07774543762207 0.0
3363.55822 18.08414077758789 0.0
3367.61754 18.08257293701172 0.0
3372.54829 18.079681396484375 0.0
3376.5276 18.08287811279297 0.0
3378.59455 18.09019660949707 0.0
3386.56098 18.07781219482422 0.0
3390.57456 18.093305587768555 0.0
3398.55632 18.076766967773438 0.0
3402.54472 18.092525482177734 0.0
3528.93692 18.082935333251953 0.0
3541.92972 18.084697723388672 0.0
3547.91431 18.081205368041992 0.0
3554.92252 18.07870864868164 0.0
3560.94464 18.080835342407227 0.0
3564.9068 18.08816146850586 0.0
3568.83766 18.09090232849121 0.0
3570.77838 18.08072853088379 0.0
3571.80071 18.088354110717773 0.0
3573.8382 18.081790924072266 0.0
3574.87719 18.09085464477539 0.0
3577.83586 18.085695266723633 0.0
3578.89443 18.08903694152832 0.0
3579.79927 18.087200164794922 0.0
3581.8442 18.079404830932617 0.0
3581.86691 18.082374572753906 0.0
3582.82909 18.081661224365234 0.0
3583.8335 18.082406997680664 0.0
3586.80784 18.08562469482422 0.0
3588.82573 18.08074951171875 0.0
3589.81854 18.082874298095703 0.0
3591.87334 18.094512939453125 0.0
3593.8109 18.080907821655273 0.0
3596.89136 18.087387084960938 0.0
3601.80899 18.086505889892578 0.0
3607.8144 18.085262298583984 0.0
3614.78579 18.089372634887695 0.0
3617.76529 18.084047317504883 0.0
3619.69821 18.08097267150879 0.0
3621.71667 18.089754104614258 0.0
3624.86497 18.074674606323242 0.0
3626.71435 18.08144187927246 0.0
3629.66796 18.075345993041992 0.0
3631.73033 18.079452514648438 0.0
3633.69564 18.077648162841797 0.0
3637.64955 18.0892391204834 0.0
3639.69963 18.084243774414062 0.0
3641.69619 18.08677101135254 0.0
3643.72056 18.077695846557617 0.0
3646.65552 18.091297149658203 0.0
3650.65877 18.085468292236328 0.0
3650.68281 18.087352752685547 0.0
3651.73275 18.084152221679688 0.0
3653.72891 18.082429885864258 0.0
3655.69509 18.087482452392578 0.0
3657.64587 18.07814598083496 0.0
3658.6503 18.08873748779297 0.0
3659.63835 18.081953048706055 0.0
3660.66847 18.081722259521484 0.0
3663.55998 18.083486557006836 0.0
3665.63356 18.088947296142578 0.0
3668.57198 18.0864200592041 0.0
3669.67074 18.088144302368164 0.0
3671.6289 18.08201789855957 0.0
3673.67376 18.085790634155273 0.0
3675.65834 18.08524513244629 0.0
3681.62964 18.076780319213867 0.0
3681.64927 18.08881187438965 0.0
3683.64765 18.083663940429688 0.0
3685.65278 18.090219497680664 0.0
3687.65145 18.084918975830078 0.0
3689.59984 18.096498489379883 0.0
3692.57568 18.087665557861328 0.0
3694.55966 18.07931900024414 0.0
3696.56018 18.090557098388672 0.0
3698.59387 18.075382232666016 0.0
3700.5748 18.08806037902832 0.0
3702.58409 18.081388473510742 0.0
3704.59036 18.0892276763916 0.0
3706.61079 18.087278366088867 0.0
3708.58367 18.08626937866211 0.0
3711.59026 18.0778751373291 0.0
3714.52401 18.0873966217041 0.0
3718.60452 18.091691970825195 0.0
3721.55342 18.089378356933594 0.0
3724.5631 18.084497451782227 0.0
3726.58366 18.08521270751953 0.0
3728.55677 18.087331771850586 0.0
3734.56022 18.091920852661133 0.0
3737.5759 18.083969116210938 0.0
3742.53452 18.078296661376953 0.0
3746.5598 18.090864181518555 0.0
3751.53618 18.074859619140625 0.0
3756.55244 18.086368560791016 0.0
3761.60271 18.080181121826172 0.0
3766.52751 18.082374572753906 0.0
3772.55033 18.077720642089844 0.0
3776.5504 18.085973739624023 0.0
3871.8763 18.07894515991211 0.0
3901.93882 18.090822219848633 0.0
3906.93909 18.08669662475586 0.0
3913.91603 18.087356567382812 0.0
3918.87954 18.0830020904541 0.0
3931.91488 18.07720947265625 0.0
3934.8579 18.088430404663086 0.0
3936.8661 18.089706420898438 0.0
3938.85009 18.092273712158203 0.0
3944.89748 18.0773868560791 0.0
3946.86561 18.088722229003906 0.0
3951.88502 18.087404251098633 0.0
3955.85015 18.081764221191406 0.0
3958.82667 18.0834903717041 0.0
3960.82682 18.08230209350586 0.0
3963.82353 18.075313568115234 0.0
3965.81541 18.09052276611328 0.0
3967.83526 18.080814361572266 0.0
3969.8009 18.089691162109375 0.0
3971.77709 18.085107803344727 0.0
3974.77883 18.080617904663086 0.0
3979.73419 18.080753326416016 0.0
3980.61754 18.076953887939453 0.0
3981.64383 18.085336685180664 0.0
3983.83415 18.08350372314453 0.0
3986.69571 18.089628219604492 0.0
3987.66675 18.083053588867188 0.0
3990.79002 18.088607788085938 0.0
3993.73482 18.078876495361328 0.0
3995.74009 18.08296775817871 0.0
3999.74936 18.090120315551758 0.0
4002.7215 18.084993362426758 0.0
4004.67329 18.083044052124023 0.0
4006.6995 18.089670181274414 0.0
4007.56288 18.084558486938477 0.0
4008.57181 18.078174591064453 0.0
4009.73327 18.084156036376953 0.0
4013.69838 18.081594467163086 0.0
4015.68067 18.082199096679688 0.0
4015.6969 18.09136390686035 0.0
4018.69606 18.088884353637695 0.0
4019.68463 18.08477020263672 0.0
4021.67712 18.082807540893555 0.0
4024.65059 18.08929443359375 0.0
4026.62947 18.09383773803711 0.0
4028.62543 18.088010787963867 0.0
4030.63799 18.0853271484375 0.0
4032.69009 18.09333610534668 0.0
4037.66628 18.078563690185547 0.0
4039.60422 18.081315994262695 0.0
4041.60374 18.078582763671875 0.0
4043.58944 18.083343505859375 0.0
4046.59877 18.081178665161133 0.0
4048.56467 18.080007553100586 0.0
4050.60679 18.088115692138672 0.0
4052.55889 18.08461570739746 0.0
4054.61307 18.086017608642578 0.0
4056.58516 18.08001136779785 0.0
4058.61871 18.084123611450195 0.0
4060.51755 18.086320877075195 0.0
4064.51518 18.085784912109375 0.0
4066.55665 18.08187484741211 0.0
4069.51502 18.08187484741211 0.0
4073.59859 18.081573486328125 0.0
4077.52194 18.092130661010742 0.0
4079.52388 18.089536666870117 0.0
4082.52384 18.078996658325195 0.0
4085.56155 18.0880184173584 0.0
4092.5576 18.088003158569336 0.0
4096.58355 18.082889556884766 0.0
4100.58634 18.092723846435547 0.0
4105.55417 18.087657928466797 0.0
4108.53042 18.076566696166992 0.0
4113.60831 18.073389053344727 0.0
4120.57914 18.085723876953125 0.0
4126.57697 18.080045700073242 0.0
4252.92626 18.0908260345459 0.0
4255.84555 18.081010818481445 0.0
4268.89906 18.083805084228516 0.0
4275.92119 18.087141036987305 0.0
4279.79887 18.085674285888672 0.0
4282.80943 18.082786560058594 0.0
4283.86237 18.088159561157227 0.0
4285.91669 18.0858097076416 0.0
4291.93747 18.08930015563965 0.0
4292.85599 18.09079933166504 0.0
4295.86004 18.091115951538086 0.0
4296.8898 18.086565017700195 0.0
4297.92266 18.084535598754883 0.0
4299.85747 18.083980560302734 0.0
4300.87896 18.082517623901367 0.0
4301.89697 18.086055755615234 0.0
4302.91858 18.078815460205078 0.0
4306.86321 18.090566635131836 0.0
4307.89749 18.087255477905273 0.0
4308.65864 18.086811065673828 0.0
4308.86662 18.076457977294922 0.0
4310.83897 18.08270263671875 0.0
4311.82652 18.085742950439453 0.0
4312.9004 18.083553314208984 0.0
4314.91987 18.088871002197266 0.0
4316.82641 18.082944869995117 0.0
4319.86359 18.085304260253906 0.0
4320.89045 18.080461502075195 0.0
4326.83432 18.08756446838379 0.0
4327.81259 18.08223533630371 0.0
4328.82822 18.088058471679688 0.0
4329.83076 18.083728790283203 0.0
4330.859 18.085115432739258 0.0
4333.8603 18.08413314819336 0.0
4338.90068 18.08677864074707 0.0
4340.77316 18.08395004272461 0.0
4341.76831 18.08797836303711 0.0
4342.82417 18.084924697875977 0.0
4343.76181 18.07611846923828 0.0
4344.74396 18.08120346069336 0.0
4345.78995 18.07674789428711 0.0
4347.77884 18.09357452392578 0.0
4349.79203 18.081199645996094 0.0
4351.72913 18.087312698364258 0.0
4353.75235 18.08470344543457 0.0
4357.70122 18.076580047607422 0.0
4359.69915 18.08596420288086 0.0
4361.70171 18.089475631713867 0.0
4362.72443 18.090852737426758 0.0
4364.58347 18.082630157470703 0.0
4367.68098 18.07665252685547 0.0
4370.67263 18.0841007232666 0.0
4372.7361 18.08993148803711 0.0
4376.65149 18.08995246887207 0.0
4378.61807 18.081266403198242 0.0
4379.64603 18.08391761779785 0.0
4380.75888 18.08918571472168 0.0
4382.68633 18.08160400390625 0.0
4386.66139 18.085248947143555 0.0
4388.66187 18.086606979370117 0.0
4390.67086 18.088787078857422 0.0
4393.64464 18.082815170288086 0.0
4395.67952 18.08041763305664 0.0
4398.64496 18.080549240112305 0.0
4400.66784 18.08563804626465 0.0
4403.69363 18.08209228515625 0.0
4407.63372 18.078319549560547 0.0
4408.6799 18.083311080932617 0.0
4410.70284 18.088748931884766 0.0
4415.68697 18.084768295288086 0.0
4418.59364 18.082656860351562 0.0
4422.65487 18.093128204345703 0.0
4424.65193 18.081918716430664 0.0
4427.53863 18.089109420776367 0.0
4429.56456 18.08983039855957 0.0
4431.569 18.080862045288086 0.0
4433.57486 18.08014678955078 0.0
4435.56321 18.08085060119629 0.0
4437.65225 18.076950073242188 0.0
4439.56412 18.085439682006836 0.0
4441.59995 18.082244873046875 0.0
4443.59068 18.087186813354492 0.0
4449.6447 18.08710289001465 0.0
4451.59983 18.084300994873047 0.0
4453.58181 18.078720092773438 0.0
4456.58324 18.08254051208496 0.0
4459.53574 18.085220336914062 0.0
4464.57543 18.088754653930664 0.0
4465.54136 18.088579177856445 0.0
4470.56029 18.0852108001709 0.0
4474.59679 18.083412170410156 0.0
4476.57493 18.089488983154297 0.0
4479.59974 18.08884048461914 0.0
4481.58441 18.08836555480957 0.0
4484.60109 18.083740234375 0.0
4487.62265 18.088926315307617 0.0
4609.89594 18.089065551757812 0.0
4643.88061 18.086870193481445 0.0
4649.93082 18.085296630859375 0.0
4661.89396 18.091495513916016 0.0
4662.77668 18.086055755615234 0.0
4662.8936 18.0870361328125 0.0
4663.74837 18.0932674407959 0.0
4663.93227 18.082176208496094 0.0
4665.82132 18.094280242919922 0.0
4665.91527 18.081998825073242 0.0
4666.90913 18.084596633911133 0.0
4670.90358 18.0860595703125 0.0
4671.81782 18.087581634521484 0.0
4672.87754 18.079669952392578 0.0
4675.89515 18.077896118164062 0.0
4681.87488 18.08672332763672 0.0
4683.87013 18.088340759277344 0.0
4685.85625 18.08185577392578 0.0
4688.80759 18.080808639526367 0.0
4690.73315 18.091854095458984 0.0
4691.73602 18.07893180847168 0.0
4693.89111 18.091930389404297 0.0
4696.84103 18.078683853149414 0.0
4698.75286 18.084684371948242 0.0
4699.74687 18.081981658935547 0.0
4700.78438 18.085391998291016 0.0
4701.78958 18.08284568786621 0.0
4702.84972 18.085704803466797 0.0
4703.74876 18.07866859436035 0.0
4704.76761 18.083711624145508 0.0
4705.77485 18.08237648010254 0.0
4707.76752 18.083627700805664 0.0
4708.83578 18.079219818115234 0.0
4710.75175 18.084178924560547 0.0
4716.75326 18.084489822387695 0.0
4719.74543 18.085124969482422 0.0
4721.73439 18.086336135864258 0.0
4724.76409 18.089664459228516 0.0
4726.65976 18.09535789489746 0.0
4729.67074 18.081703186035156 0.0
4731.76099 18.086078643798828 0.0
4734.74331 18.086605072021484 0.0
4736.70809 18.08473014831543 0.0
4739.64937 18.084720611572266 0.0
4741.72395 18.0852108001709 0.0
4747.59056 18.080713272094727 0.0
4749.59013 18.081451416015625 0.0
4753.65929 18.08527183532715 0.0
4755.65321 18.077699661254883 0.0
4757.63765 18.088096618652344 0.0
4759.65027 18.08633804321289 0.0
4761.62054 18.072675704956055 0.0
4763.63318 18.090890884399414 0.0
4766.6014 18.089794158935547 0.0
4769.63947 18.087993621826172 0.0
4771.55054 18.084976196289062 0.0
4773.67535 18.094820022583008 0.0
4775.66219 18.079689025878906 0.0
4777.59594 18.092906951904297 0.0
4779.63153 18.07590103149414 0.0
4781.58145 18.08788299560547 0.0
4783.56507 18.0828857421875 0.0
4785.59617 18.086894989013672 0.0
4787.55254 18.086210250854492 0.0
4789.53158 18.088912963867188 0.0
4790.6138 18.07975959777832 0.0
4791.6121 18.088239669799805 0.0
4793.51623 18.09140968322754 0.0
4795.53328 18.08282470703125 0.0
4797.52548 18.082429885864258 0.0
